City,Datetime,AQI,year
Delhi,2018-01-25,295.1,2018
Mumbai,2018-01-25,213.5,2018
Chennai,2018-01-25,59.4,2018
Kolkata,2018-01-25,42.1,2018
Bangalore,2018-01-25,84.8,2018
Delhi,2018-01-26,222.1,2018
Mumbai,2018-01-26,461.2,2018
Chennai,2018-01-26,119.2,2018
Kolkata,2018-01-26,282.8,2018
Bangalore,2018-01-26,261.4,2018
Delhi,2018-01-27,404.7,2018
Mumbai,2018-01-27,375.8,2018
Chennai,2018-01-27,448.1,2018
Kolkata,2018-01-27,114.7,2018
Bangalore,2018-01-27,220.0,2018
Delhi,2018-01-28,459.2,2018
Mumbai,2018-01-28,11.5,2018
Chennai,2018-01-28,379.8,2018
Kolkata,2018-01-28,244.1,2018
Bangalore,2018-01-28,33.5,2018
Delhi,2018-01-29,150.7,2018
Mumbai,2018-01-29,499.8,2018
Chennai,2018-01-29,101.1,2018
Kolkata,2018-01-29,474.9,2018
Bangalore,2018-01-29,331.5,2018
Delhi,2018-01-30,294.2,2018
Mumbai,2018-01-30,431.9,2018
Chennai,2018-01-30,218.2,2018
Kolkata,2018-01-30,435.5,2018
Bangalore,2018-01-30,202.7,2018
Delhi,2018-01-31,289.8,2018
Mumbai,2018-01-31,361.4,2018
Chennai,2018-01-31,310.1,2018
Kolkata,2018-01-31,248.9,2018
Bangalore,2018-01-31,384.5,2018
Delhi,2018-02-01,125.5,2018
Mumbai,2018-02-01,460.2,2018
Chennai,2018-02-01,45.5,2018
Kolkata,2018-02-01,205.9,2018
Bangalore,2018-02-01,453.5,2018
Delhi,2018-02-02,362.8,2018
Mumbai,2018-02-02,363.9,2018
Chennai,2018-02-02,372.4,2018
Kolkata,2018-02-02,120.1,2018
Bangalore,2018-02-02,423.1,2018
Delhi,2018-02-03,362.2,2018
Mumbai,2018-02-03,4.9,2018
Chennai,2018-02-03,13.6,2018
Kolkata,2018-02-03,235.6,2018
Bangalore,2018-02-03,33.6,2018
Delhi,2018-02-04,164.5,2018
Mumbai,2018-02-04,112.4,2018
Chennai,2018-02-04,426.6,2018
Kolkata,2018-02-04,244.1,2018
Bangalore,2018-02-04,176.8,2018
Delhi,2018-02-05,179.8,2018
Mumbai,2018-02-05,363.4,2018
Chennai,2018-02-05,78.2,2018
Kolkata,2018-02-05,13.5,2018
Bangalore,2018-02-05,361.3,2018
Delhi,2018-02-06,26.8,2018
Mumbai,2018-02-06,31.9,2018
Chennai,2018-02-06,464.7,2018
Kolkata,2018-02-06,5.4,2018
Bangalore,2018-02-06,348.0,2018
Delhi,2018-02-07,295.5,2018
Mumbai,2018-02-07,310.8,2018
Chennai,2018-02-07,485.5,2018
Kolkata,2018-02-07,201.2,2018
Bangalore,2018-02-07,235.6,2018
Delhi,2018-02-08,299.1,2018
Mumbai,2018-02-08,347.0,2018
Chennai,2018-02-08,41.3,2018
Kolkata,2018-02-08,482.0,2018
Bangalore,2018-02-08,427.3,2018
Delhi,2018-02-09,419.8,2018
Mumbai,2018-02-09,266.9,2018
Chennai,2018-02-09,89.8,2018
Kolkata,2018-02-09,479.7,2018
Bangalore,2018-02-09,283.7,2018
Delhi,2018-02-10,113.4,2018
Mumbai,2018-02-10,429.9,2018
Chennai,2018-02-10,226.9,2018
Kolkata,2018-02-10,366.0,2018
Bangalore,2018-02-10,296.1,2018
Delhi,2018-02-11,249.5,2018
Mumbai,2018-02-11,427.9,2018
Chennai,2018-02-11,335.3,2018
Kolkata,2018-02-11,100.3,2018
Bangalore,2018-02-11,269.0,2018
Delhi,2018-02-12,405.6,2018
Mumbai,2018-02-12,192.3,2018
Chennai,2018-02-12,176.2,2018
Kolkata,2018-02-12,383.5,2018
Bangalore,2018-02-12,48.9,2018
Delhi,2018-02-13,221.3,2018
Mumbai,2018-02-13,180.4,2018
Chennai,2018-02-13,302.6,2018
Kolkata,2018-02-13,147.5,2018
Bangalore,2018-02-13,16.7,2018
Delhi,2018-02-14,377.2,2018
Mumbai,2018-02-14,455.0,2018
Chennai,2018-02-14,182.9,2018
Kolkata,2018-02-14,436.8,2018
Bangalore,2018-02-14,261.3,2018
Delhi,2018-02-15,126.2,2018
Mumbai,2018-02-15,35.7,2018
Chennai,2018-02-15,481.5,2018
Kolkata,2018-02-15,491.2,2018
Bangalore,2018-02-15,456.0,2018
Delhi,2018-02-16,344.2,2018
Mumbai,2018-02-16,250.2,2018
Chennai,2018-02-16,289.2,2018
Kolkata,2018-02-16,167.4,2018
Bangalore,2018-02-16,4.4,2018
Delhi,2018-02-17,378.4,2018
Mumbai,2018-02-17,419.4,2018
Chennai,2018-02-17,449.6,2018
Kolkata,2018-02-17,191.6,2018
Bangalore,2018-02-17,183.4,2018
Delhi,2018-02-18,398.0,2018
Mumbai,2018-02-18,498.6,2018
Chennai,2018-02-18,250.1,2018
Kolkata,2018-02-18,135.2,2018
Bangalore,2018-02-18,203.3,2018
Delhi,2018-02-19,10.0,2018
Mumbai,2018-02-19,73.7,2018
Chennai,2018-02-19,381.2,2018
Kolkata,2018-02-19,208.9,2018
Bangalore,2018-02-19,38.4,2018
Delhi,2018-02-20,200.3,2018
Mumbai,2018-02-20,28.2,2018
Chennai,2018-02-20,187.1,2018
Kolkata,2018-02-20,92.5,2018
Bangalore,2018-02-20,88.6,2018
Delhi,2018-02-21,69.0,2018
Mumbai,2018-02-21,345.0,2018
Chennai,2018-02-21,368.2,2018
Kolkata,2018-02-21,477.5,2018
Bangalore,2018-02-21,112.7,2018
Delhi,2018-02-22,323.9,2018
Mumbai,2018-02-22,468.8,2018
Chennai,2018-02-22,225.4,2018
Kolkata,2018-02-22,446.2,2018
Bangalore,2018-02-22,414.5,2018
Delhi,2018-02-23,478.7,2018
Mumbai,2018-02-23,371.1,2018
Chennai,2018-02-23,188.6,2018
Kolkata,2018-02-23,385.4,2018
Bangalore,2018-02-23,47.1,2018
Delhi,2018-02-24,48.9,2018
Mumbai,2018-02-24,24.8,2018
Chennai,2018-02-24,87.2,2018
Kolkata,2018-02-24,203.0,2018
Bangalore,2018-02-24,413.6,2018
Delhi,2018-02-25,180.5,2018
Mumbai,2018-02-25,426.8,2018
Chennai,2018-02-25,478.0,2018
Kolkata,2018-02-25,205.3,2018
Bangalore,2018-02-25,181.1,2018
Delhi,2018-02-26,360.6,2018
Mumbai,2018-02-26,159.3,2018
Chennai,2018-02-26,336.3,2018
Kolkata,2018-02-26,377.2,2018
Bangalore,2018-02-26,345.0,2018
Delhi,2018-02-27,120.2,2018
Mumbai,2018-02-27,224.2,2018
Chennai,2018-02-27,107.6,2018
Kolkata,2018-02-27,405.2,2018
Bangalore,2018-02-27,234.1,2018
Delhi,2018-02-28,425.9,2018
Mumbai,2018-02-28,333.2,2018
Chennai,2018-02-28,4.1,2018
Kolkata,2018-02-28,52.3,2018
Bangalore,2018-02-28,185.3,2018
Delhi,2018-03-01,340.4,2018
Mumbai,2018-03-01,189.7,2018
Chennai,2018-03-01,392.6,2018
Kolkata,2018-03-01,48.0,2018
Bangalore,2018-03-01,488.3,2018
Delhi,2018-03-02,394.0,2018
Mumbai,2018-03-02,290.8,2018
Chennai,2018-03-02,390.7,2018
Kolkata,2018-03-02,161.0,2018
Bangalore,2018-03-02,82.1,2018
Delhi,2018-03-03,92.9,2018
Mumbai,2018-03-03,276.2,2018
Chennai,2018-03-03,361.8,2018
Kolkata,2018-03-03,479.4,2018
Bangalore,2018-03-03,253.4,2018
Delhi,2018-03-04,90.6,2018
Mumbai,2018-03-04,454.0,2018
Chennai,2018-03-04,83.5,2018
Kolkata,2018-03-04,84.9,2018
Bangalore,2018-03-04,11.5,2018
Delhi,2018-03-05,177.4,2018
Mumbai,2018-03-05,95.1,2018
Chennai,2018-03-05,249.2,2018
Kolkata,2018-03-05,302.5,2018
Bangalore,2018-03-05,8.1,2018
Delhi,2018-03-06,60.1,2018
Mumbai,2018-03-06,178.1,2018
Chennai,2018-03-06,117.1,2018
Kolkata,2018-03-06,58.5,2018
Bangalore,2018-03-06,186.8,2018
Delhi,2018-03-07,41.8,2018
Mumbai,2018-03-07,415.0,2018
Chennai,2018-03-07,15.0,2018
Kolkata,2018-03-07,108.7,2018
Bangalore,2018-03-07,229.6,2018
Delhi,2018-03-08,386.6,2018
Mumbai,2018-03-08,7.8,2018
Chennai,2018-03-08,308.8,2018
Kolkata,2018-03-08,150.8,2018
Bangalore,2018-03-08,122.4,2018
Delhi,2018-03-09,368.5,2018
Mumbai,2018-03-09,53.7,2018
Chennai,2018-03-09,314.2,2018
Kolkata,2018-03-09,483.5,2018
Bangalore,2018-03-09,27.6,2018
Delhi,2018-03-10,83.6,2018
Mumbai,2018-03-10,444.0,2018
Chennai,2018-03-10,473.7,2018
Kolkata,2018-03-10,421.2,2018
Bangalore,2018-03-10,174.1,2018
Delhi,2018-03-11,11.7,2018
Mumbai,2018-03-11,240.2,2018
Chennai,2018-03-11,248.0,2018
Kolkata,2018-03-11,288.6,2018
Bangalore,2018-03-11,86.8,2018
Delhi,2018-03-12,7.0,2018
Mumbai,2018-03-12,334.5,2018
Chennai,2018-03-12,30.5,2018
Kolkata,2018-03-12,174.6,2018
Bangalore,2018-03-12,227.6,2018
Delhi,2018-03-13,278.6,2018
Mumbai,2018-03-13,123.9,2018
Chennai,2018-03-13,364.0,2018
Kolkata,2018-03-13,496.6,2018
Bangalore,2018-03-13,380.7,2018
Delhi,2018-03-14,220.1,2018
Mumbai,2018-03-14,152.8,2018
Chennai,2018-03-14,408.8,2018
Kolkata,2018-03-14,263.7,2018
Bangalore,2018-03-14,349.5,2018
Delhi,2018-03-15,233.6,2018
Mumbai,2018-03-15,20.5,2018
Chennai,2018-03-15,67.9,2018
Kolkata,2018-03-15,312.7,2018
Bangalore,2018-03-15,325.1,2018
Delhi,2018-03-16,174.7,2018
Mumbai,2018-03-16,411.2,2018
Chennai,2018-03-16,306.4,2018
Kolkata,2018-03-16,244.7,2018
Bangalore,2018-03-16,408.3,2018
Delhi,2018-03-17,198.6,2018
Mumbai,2018-03-17,152.1,2018
Chennai,2018-03-17,170.6,2018
Kolkata,2018-03-17,463.6,2018
Bangalore,2018-03-17,242.3,2018
Delhi,2018-03-18,37.9,2018
Mumbai,2018-03-18,127.6,2018
Chennai,2018-03-18,229.5,2018
Kolkata,2018-03-18,365.8,2018
Bangalore,2018-03-18,157.0,2018
Delhi,2018-03-19,2.1,2018
Mumbai,2018-03-19,144.3,2018
Chennai,2018-03-19,256.8,2018
Kolkata,2018-03-19,81.9,2018
Bangalore,2018-03-19,13.9,2018
Delhi,2018-03-20,297.3,2018
Mumbai,2018-03-20,281.5,2018
Chennai,2018-03-20,497.7,2018
Kolkata,2018-03-20,10.5,2018
Bangalore,2018-03-20,251.7,2018
Delhi,2018-03-21,304.0,2018
Mumbai,2018-03-21,225.2,2018
Chennai,2018-03-21,486.0,2018
Kolkata,2018-03-21,140.0,2018
Bangalore,2018-03-21,364.9,2018
Delhi,2018-03-22,259.8,2018
Mumbai,2018-03-22,469.0,2018
Chennai,2018-03-22,465.2,2018
Kolkata,2018-03-22,323.8,2018
Bangalore,2018-03-22,379.0,2018
Delhi,2018-03-23,414.4,2018
Mumbai,2018-03-23,343.6,2018
Chennai,2018-03-23,420.3,2018
Kolkata,2018-03-23,269.1,2018
Bangalore,2018-03-23,170.0,2018
Delhi,2018-03-24,175.6,2018
Mumbai,2018-03-24,458.2,2018
Chennai,2018-03-24,311.2,2018
Kolkata,2018-03-24,58.3,2018
Bangalore,2018-03-24,496.8,2018
Delhi,2018-03-25,186.0,2018
Mumbai,2018-03-25,80.8,2018
Chennai,2018-03-25,210.9,2018
Kolkata,2018-03-25,218.3,2018
Bangalore,2018-03-25,338.0,2018
Delhi,2018-03-26,342.8,2018
Mumbai,2018-03-26,44.5,2018
Chennai,2018-03-26,272.2,2018
Kolkata,2018-03-26,349.1,2018
Bangalore,2018-03-26,324.5,2018
Delhi,2018-03-27,130.4,2018
Mumbai,2018-03-27,120.9,2018
Chennai,2018-03-27,242.3,2018
Kolkata,2018-03-27,449.6,2018
Bangalore,2018-03-27,394.4,2018
Delhi,2018-03-28,30.1,2018
Mumbai,2018-03-28,463.2,2018
Chennai,2018-03-28,159.0,2018
Kolkata,2018-03-28,148.2,2018
Bangalore,2018-03-28,470.0,2018
Delhi,2018-03-29,373.3,2018
Mumbai,2018-03-29,59.4,2018
Chennai,2018-03-29,44.6,2018
Kolkata,2018-03-29,208.7,2018
Bangalore,2018-03-29,262.2,2018
Delhi,2018-03-30,184.3,2018
Mumbai,2018-03-30,434.1,2018
Chennai,2018-03-30,469.4,2018
Kolkata,2018-03-30,478.0,2018
Bangalore,2018-03-30,381.4,2018
Delhi,2018-03-31,392.2,2018
Mumbai,2018-03-31,411.9,2018
Chennai,2018-03-31,324.2,2018
Kolkata,2018-03-31,474.3,2018
Bangalore,2018-03-31,273.5,2018
Delhi,2018-04-01,231.5,2018
Mumbai,2018-04-01,325.4,2018
Chennai,2018-04-01,219.1,2018
Kolkata,2018-04-01,258.9,2018
Bangalore,2018-04-01,127.6,2018
Delhi,2018-04-02,317.3,2018
Mumbai,2018-04-02,91.9,2018
Chennai,2018-04-02,211.8,2018
Kolkata,2018-04-02,27.9,2018
Bangalore,2018-04-02,247.8,2018
Delhi,2018-04-03,233.8,2018
Mumbai,2018-04-03,1.8,2018
Chennai,2018-04-03,227.4,2018
Kolkata,2018-04-03,243.0,2018
Bangalore,2018-04-03,308.9,2018
Delhi,2018-04-04,306.1,2018
Mumbai,2018-04-04,295.3,2018
Chennai,2018-04-04,170.1,2018
Kolkata,2018-04-04,78.5,2018
Bangalore,2018-04-04,69.9,2018
Delhi,2018-04-05,30.4,2018
Mumbai,2018-04-05,237.5,2018
Chennai,2018-04-05,296.9,2018
Kolkata,2018-04-05,291.2,2018
Bangalore,2018-04-05,77.2,2018
Delhi,2018-04-06,460.9,2018
Mumbai,2018-04-06,321.8,2018
Chennai,2018-04-06,412.2,2018
Kolkata,2018-04-06,423.3,2018
Bangalore,2018-04-06,327.5,2018
Delhi,2018-04-07,39.4,2018
Mumbai,2018-04-07,448.2,2018
Chennai,2018-04-07,242.7,2018
Kolkata,2018-04-07,39.9,2018
Bangalore,2018-04-07,56.2,2018
Delhi,2018-04-08,247.3,2018
Mumbai,2018-04-08,436.4,2018
Chennai,2018-04-08,399.6,2018
Kolkata,2018-04-08,156.9,2018
Bangalore,2018-04-08,496.1,2018
Delhi,2018-04-09,73.7,2018
Mumbai,2018-04-09,245.1,2018
Chennai,2018-04-09,383.5,2018
Kolkata,2018-04-09,321.0,2018
Bangalore,2018-04-09,442.2,2018
Delhi,2018-04-10,298.1,2018
Mumbai,2018-04-10,400.3,2018
Chennai,2018-04-10,313.2,2018
Kolkata,2018-04-10,216.3,2018
Bangalore,2018-04-10,231.4,2018
Delhi,2018-04-11,233.0,2018
Mumbai,2018-04-11,58.9,2018
Chennai,2018-04-11,215.6,2018
Kolkata,2018-04-11,294.8,2018
Bangalore,2018-04-11,16.9,2018
Delhi,2018-04-12,305.4,2018
Mumbai,2018-04-12,292.6,2018
Chennai,2018-04-12,78.5,2018
Kolkata,2018-04-12,392.5,2018
Bangalore,2018-04-12,5.4,2018
Delhi,2018-04-13,282.2,2018
Mumbai,2018-04-13,222.6,2018
Chennai,2018-04-13,222.1,2018
Kolkata,2018-04-13,89.9,2018
Bangalore,2018-04-13,407.2,2018
Delhi,2018-04-14,384.6,2018
Mumbai,2018-04-14,69.8,2018
Chennai,2018-04-14,417.0,2018
Kolkata,2018-04-14,428.7,2018
Bangalore,2018-04-14,251.1,2018
Delhi,2018-04-15,102.9,2018
Mumbai,2018-04-15,420.8,2018
Chennai,2018-04-15,196.1,2018
Kolkata,2018-04-15,136.0,2018
Bangalore,2018-04-15,330.5,2018
Delhi,2018-04-16,166.5,2018
Mumbai,2018-04-16,167.9,2018
Chennai,2018-04-16,216.6,2018
Kolkata,2018-04-16,383.1,2018
Bangalore,2018-04-16,440.3,2018
Delhi,2018-04-17,455.5,2018
Mumbai,2018-04-17,467.9,2018
Chennai,2018-04-17,77.6,2018
Kolkata,2018-04-17,56.6,2018
Bangalore,2018-04-17,496.6,2018
Delhi,2018-04-18,284.5,2018
Mumbai,2018-04-18,414.1,2018
Chennai,2018-04-18,81.9,2018
Kolkata,2018-04-18,316.4,2018
Bangalore,2018-04-18,80.4,2018
Delhi,2018-04-19,277.8,2018
Mumbai,2018-04-19,59.3,2018
Chennai,2018-04-19,64.3,2018
Kolkata,2018-04-19,102.1,2018
Bangalore,2018-04-19,416.2,2018
Delhi,2018-04-20,365.6,2018
Mumbai,2018-04-20,65.9,2018
Chennai,2018-04-20,286.6,2018
Kolkata,2018-04-20,393.0,2018
Bangalore,2018-04-20,201.0,2018
Delhi,2018-04-21,364.4,2018
Mumbai,2018-04-21,402.3,2018
Chennai,2018-04-21,323.2,2018
Kolkata,2018-04-21,270.5,2018
Bangalore,2018-04-21,285.6,2018
Delhi,2018-04-22,360.2,2018
Mumbai,2018-04-22,34.6,2018
Chennai,2018-04-22,408.7,2018
Kolkata,2018-04-22,402.4,2018
Bangalore,2018-04-22,230.4,2018
Delhi,2018-04-23,410.2,2018
Mumbai,2018-04-23,24.0,2018
Chennai,2018-04-23,63.5,2018
Kolkata,2018-04-23,128.5,2018
Bangalore,2018-04-23,59.1,2018
Delhi,2018-04-24,417.4,2018
Mumbai,2018-04-24,90.8,2018
Chennai,2018-04-24,40.1,2018
Kolkata,2018-04-24,45.1,2018
Bangalore,2018-04-24,196.3,2018
Delhi,2018-04-25,236.4,2018
Mumbai,2018-04-25,216.4,2018
Chennai,2018-04-25,432.7,2018
Kolkata,2018-04-25,350.7,2018
Bangalore,2018-04-25,247.8,2018
Delhi,2018-04-26,211.5,2018
Mumbai,2018-04-26,429.2,2018
Chennai,2018-04-26,438.9,2018
Kolkata,2018-04-26,4.2,2018
Bangalore,2018-04-26,458.1,2018
Delhi,2018-04-27,293.6,2018
Mumbai,2018-04-27,424.4,2018
Chennai,2018-04-27,498.2,2018
Kolkata,2018-04-27,268.7,2018
Bangalore,2018-04-27,309.4,2018
Delhi,2018-04-28,203.1,2018
Mumbai,2018-04-28,267.7,2018
Chennai,2018-04-28,394.6,2018
Kolkata,2018-04-28,460.1,2018
Bangalore,2018-04-28,237.4,2018
Delhi,2018-04-29,418.4,2018
Mumbai,2018-04-29,147.3,2018
Chennai,2018-04-29,491.0,2018
Kolkata,2018-04-29,117.1,2018
Bangalore,2018-04-29,480.8,2018
Delhi,2018-04-30,149.9,2018
Mumbai,2018-04-30,46.9,2018
Chennai,2018-04-30,292.8,2018
Kolkata,2018-04-30,421.2,2018
Bangalore,2018-04-30,225.8,2018
Delhi,2018-05-01,102.5,2018
Mumbai,2018-05-01,69.5,2018
Chennai,2018-05-01,429.4,2018
Kolkata,2018-05-01,32.6,2018
Bangalore,2018-05-01,144.0,2018
Delhi,2018-05-02,296.0,2018
Mumbai,2018-05-02,424.8,2018
Chennai,2018-05-02,78.2,2018
Kolkata,2018-05-02,63.7,2018
Bangalore,2018-05-02,307.8,2018
Delhi,2018-05-03,489.0,2018
Mumbai,2018-05-03,277.3,2018
Chennai,2018-05-03,346.3,2018
Kolkata,2018-05-03,90.6,2018
Bangalore,2018-05-03,143.2,2018
Delhi,2018-05-04,156.9,2018
Mumbai,2018-05-04,162.7,2018
Chennai,2018-05-04,29.1,2018
Kolkata,2018-05-04,177.5,2018
Bangalore,2018-05-04,121.5,2018
Delhi,2018-05-05,335.3,2018
Mumbai,2018-05-05,254.5,2018
Chennai,2018-05-05,73.8,2018
Kolkata,2018-05-05,354.9,2018
Bangalore,2018-05-05,65.0,2018
Delhi,2018-05-06,420.8,2018
Mumbai,2018-05-06,45.1,2018
Chennai,2018-05-06,287.8,2018
Kolkata,2018-05-06,348.7,2018
Bangalore,2018-05-06,378.2,2018
Delhi,2018-05-07,169.2,2018
Mumbai,2018-05-07,301.9,2018
Chennai,2018-05-07,67.2,2018
Kolkata,2018-05-07,68.2,2018
Bangalore,2018-05-07,1.0,2018
Delhi,2018-05-08,93.8,2018
Mumbai,2018-05-08,167.4,2018
Chennai,2018-05-08,42.7,2018
Kolkata,2018-05-08,458.3,2018
Bangalore,2018-05-08,287.4,2018
Delhi,2018-05-09,248.2,2018
Mumbai,2018-05-09,243.2,2018
Chennai,2018-05-09,493.9,2018
Kolkata,2018-05-09,340.5,2018
Bangalore,2018-05-09,160.9,2018
Delhi,2018-05-10,256.1,2018
Mumbai,2018-05-10,384.7,2018
Chennai,2018-05-10,376.3,2018
Kolkata,2018-05-10,191.0,2018
Bangalore,2018-05-10,171.1,2018
Delhi,2018-05-11,270.2,2018
Mumbai,2018-05-11,426.2,2018
Chennai,2018-05-11,434.8,2018
Kolkata,2018-05-11,319.0,2018
Bangalore,2018-05-11,408.7,2018
Delhi,2018-05-12,265.9,2018
Mumbai,2018-05-12,186.8,2018
Chennai,2018-05-12,387.4,2018
Kolkata,2018-05-12,309.3,2018
Bangalore,2018-05-12,412.7,2018
Delhi,2018-05-13,227.1,2018
Mumbai,2018-05-13,238.0,2018
Chennai,2018-05-13,457.2,2018
Kolkata,2018-05-13,97.0,2018
Bangalore,2018-05-13,243.7,2018
Delhi,2018-05-14,207.8,2018
Mumbai,2018-05-14,357.0,2018
Chennai,2018-05-14,255.2,2018
Kolkata,2018-05-14,64.1,2018
Bangalore,2018-05-14,109.7,2018
Delhi,2018-05-15,285.4,2018
Mumbai,2018-05-15,42.9,2018
Chennai,2018-05-15,117.7,2018
Kolkata,2018-05-15,387.1,2018
Bangalore,2018-05-15,65.3,2018
Delhi,2018-05-16,85.2,2018
Mumbai,2018-05-16,491.2,2018
Chennai,2018-05-16,2.8,2018
Kolkata,2018-05-16,425.2,2018
Bangalore,2018-05-16,360.6,2018
Delhi,2018-05-17,285.3,2018
Mumbai,2018-05-17,146.7,2018
Chennai,2018-05-17,439.9,2018
Kolkata,2018-05-17,461.2,2018
Bangalore,2018-05-17,47.0,2018
Delhi,2018-05-18,412.7,2018
Mumbai,2018-05-18,421.3,2018
Chennai,2018-05-18,156.4,2018
Kolkata,2018-05-18,283.3,2018
Bangalore,2018-05-18,213.8,2018
Delhi,2018-05-19,339.8,2018
Mumbai,2018-05-19,211.5,2018
Chennai,2018-05-19,145.8,2018
Kolkata,2018-05-19,463.9,2018
Bangalore,2018-05-19,45.4,2018
Delhi,2018-05-20,25.4,2018
Mumbai,2018-05-20,407.6,2018
Chennai,2018-05-20,179.2,2018
Kolkata,2018-05-20,223.0,2018
Bangalore,2018-05-20,155.9,2018
Delhi,2018-05-21,283.6,2018
Mumbai,2018-05-21,178.0,2018
Chennai,2018-05-21,420.9,2018
Kolkata,2018-05-21,256.4,2018
Bangalore,2018-05-21,259.6,2018
Delhi,2018-05-22,286.3,2018
Mumbai,2018-05-22,283.7,2018
Chennai,2018-05-22,164.6,2018
Kolkata,2018-05-22,276.1,2018
Bangalore,2018-05-22,174.0,2018
Delhi,2018-05-23,486.2,2018
Mumbai,2018-05-23,6.8,2018
Chennai,2018-05-23,190.4,2018
Kolkata,2018-05-23,478.3,2018
Bangalore,2018-05-23,386.0,2018
Delhi,2018-05-24,382.4,2018
Mumbai,2018-05-24,437.0,2018
Chennai,2018-05-24,429.6,2018
Kolkata,2018-05-24,414.2,2018
Bangalore,2018-05-24,346.9,2018
Delhi,2018-05-25,416.1,2018
Mumbai,2018-05-25,238.8,2018
Chennai,2018-05-25,488.5,2018
Kolkata,2018-05-25,29.9,2018
Bangalore,2018-05-25,488.2,2018
Delhi,2018-05-26,167.8,2018
Mumbai,2018-05-26,115.7,2018
Chennai,2018-05-26,155.9,2018
Kolkata,2018-05-26,239.9,2018
Bangalore,2018-05-26,473.6,2018
Delhi,2018-05-27,359.8,2018
Mumbai,2018-05-27,228.2,2018
Chennai,2018-05-27,271.6,2018
Kolkata,2018-05-27,105.9,2018
Bangalore,2018-05-27,260.0,2018
Delhi,2018-05-28,319.9,2018
Mumbai,2018-05-28,208.4,2018
Chennai,2018-05-28,54.7,2018
Kolkata,2018-05-28,179.3,2018
Bangalore,2018-05-28,167.4,2018
Delhi,2018-05-29,476.8,2018
Mumbai,2018-05-29,198.9,2018
Chennai,2018-05-29,238.8,2018
Kolkata,2018-05-29,162.7,2018
Bangalore,2018-05-29,94.5,2018
Delhi,2018-05-30,66.3,2018
Mumbai,2018-05-30,237.2,2018
Chennai,2018-05-30,395.9,2018
Kolkata,2018-05-30,262.9,2018
Bangalore,2018-05-30,185.2,2018
Delhi,2018-05-31,17.0,2018
Mumbai,2018-05-31,353.2,2018
Chennai,2018-05-31,308.5,2018
Kolkata,2018-05-31,85.5,2018
Bangalore,2018-05-31,378.9,2018
Delhi,2018-06-01,27.0,2018
Mumbai,2018-06-01,467.3,2018
Chennai,2018-06-01,303.1,2018
Kolkata,2018-06-01,291.7,2018
Bangalore,2018-06-01,119.5,2018
Delhi,2018-06-02,76.9,2018
Mumbai,2018-06-02,130.0,2018
Chennai,2018-06-02,456.3,2018
Kolkata,2018-06-02,168.9,2018
Bangalore,2018-06-02,402.1,2018
Delhi,2018-06-03,466.8,2018
Mumbai,2018-06-03,397.9,2018
Chennai,2018-06-03,377.6,2018
Kolkata,2018-06-03,212.6,2018
Bangalore,2018-06-03,3.5,2018
Delhi,2018-06-04,60.7,2018
Mumbai,2018-06-04,430.4,2018
Chennai,2018-06-04,432.3,2018
Kolkata,2018-06-04,493.5,2018
Bangalore,2018-06-04,193.3,2018
Delhi,2018-06-05,447.8,2018
Mumbai,2018-06-05,481.6,2018
Chennai,2018-06-05,462.1,2018
Kolkata,2018-06-05,442.6,2018
Bangalore,2018-06-05,278.1,2018
Delhi,2018-06-06,95.2,2018
Mumbai,2018-06-06,68.8,2018
Chennai,2018-06-06,204.7,2018
Kolkata,2018-06-06,322.9,2018
Bangalore,2018-06-06,451.9,2018
Delhi,2018-06-07,318.0,2018
Mumbai,2018-06-07,193.8,2018
Chennai,2018-06-07,194.4,2018
Kolkata,2018-06-07,463.2,2018
Bangalore,2018-06-07,58.5,2018
Delhi,2018-06-08,147.3,2018
Mumbai,2018-06-08,400.9,2018
Chennai,2018-06-08,60.4,2018
Kolkata,2018-06-08,151.3,2018
Bangalore,2018-06-08,418.7,2018
Delhi,2018-06-09,466.5,2018
Mumbai,2018-06-09,241.9,2018
Chennai,2018-06-09,211.0,2018
Kolkata,2018-06-09,324.0,2018
Bangalore,2018-06-09,489.7,2018
Delhi,2018-06-10,56.0,2018
Mumbai,2018-06-10,362.1,2018
Chennai,2018-06-10,3.6,2018
Kolkata,2018-06-10,395.7,2018
Bangalore,2018-06-10,122.8,2018
Delhi,2018-06-11,270.7,2018
Mumbai,2018-06-11,499.5,2018
Chennai,2018-06-11,157.3,2018
Kolkata,2018-06-11,65.0,2018
Bangalore,2018-06-11,479.8,2018
Delhi,2018-06-12,88.1,2018
Mumbai,2018-06-12,340.0,2018
Chennai,2018-06-12,97.5,2018
Kolkata,2018-06-12,265.8,2018
Bangalore,2018-06-12,463.5,2018
Delhi,2018-06-13,309.2,2018
Mumbai,2018-06-13,187.3,2018
Chennai,2018-06-13,182.4,2018
Kolkata,2018-06-13,491.6,2018
Bangalore,2018-06-13,426.9,2018
Delhi,2018-06-14,66.4,2018
Mumbai,2018-06-14,148.2,2018
Chennai,2018-06-14,7.2,2018
Kolkata,2018-06-14,487.4,2018
Bangalore,2018-06-14,27.9,2018
Delhi,2018-06-15,211.7,2018
Mumbai,2018-06-15,494.5,2018
Chennai,2018-06-15,83.9,2018
Kolkata,2018-06-15,489.9,2018
Bangalore,2018-06-15,439.6,2018
Delhi,2018-06-16,87.2,2018
Mumbai,2018-06-16,97.0,2018
Chennai,2018-06-16,460.0,2018
