City,Datetime,AQI,year
Kolkata,2020-01-30,320.5,2020
Bangalore,2020-01-30,360.7,2020
Delhi,2020-01-31,440.2,2020
Mumbai,2020-01-31,332.2,2020
Chennai,2020-01-31,192.2,2020
Kolkata,2020-01-31,323.7,2020
Bangalore,2020-01-31,121.8,2020
Delhi,2020-02-01,16.9,2020
Mumbai,2020-02-01,91.1,2020
Chennai,2020-02-01,390.6,2020
Kolkata,2020-02-01,479.0,2020
Bangalore,2020-02-01,398.3,2020
Delhi,2020-02-02,347.2,2020
Mumbai,2020-02-02,134.1,2020
Chennai,2020-02-02,158.7,2020
Kolkata,2020-02-02,310.3,2020
Bangalore,2020-02-02,122.5,2020
Delhi,2020-02-03,472.4,2020
Mumbai,2020-02-03,274.3,2020
Chennai,2020-02-03,106.5,2020
Kolkata,2020-02-03,481.7,2020
Bangalore,2020-02-03,283.9,2020
Delhi,2020-02-04,247.3,2020
Mumbai,2020-02-04,187.2,2020
Chennai,2020-02-04,215.9,2020
Kolkata,2020-02-04,303.2,2020
Bangalore,2020-02-04,172.1,2020
Delhi,2020-02-05,454.8,2020
Mumbai,2020-02-05,76.4,2020
Chennai,2020-02-05,420.8,2020
Kolkata,2020-02-05,76.3,2020
Bangalore,2020-02-05,350.1,2020
Delhi,2020-02-06,401.8,2020
Mumbai,2020-02-06,470.1,2020
Chennai,2020-02-06,96.3,2020
Kolkata,2020-02-06,232.4,2020
Bangalore,2020-02-06,419.9,2020
Delhi,2020-02-07,366.1,2020
Mumbai,2020-02-07,442.8,2020
Chennai,2020-02-07,330.2,2020
Kolkata,2020-02-07,84.8,2020
Bangalore,2020-02-07,464.3,2020
Delhi,2020-02-08,66.6,2020
Mumbai,2020-02-08,141.5,2020
Chennai,2020-02-08,137.6,2020
Kolkata,2020-02-08,497.3,2020
Bangalore,2020-02-08,39.5,2020
Delhi,2020-02-09,381.7,2020
Mumbai,2020-02-09,150.2,2020
Chennai,2020-02-09,108.5,2020
Kolkata,2020-02-09,401.4,2020
Bangalore,2020-02-09,89.5,2020
Delhi,2020-02-10,346.4,2020
Mumbai,2020-02-10,228.1,2020
Chennai,2020-02-10,263.2,2020
Kolkata,2020-02-10,253.5,2020
Bangalore,2020-02-10,98.6,2020
Delhi,2020-02-11,96.2,2020
Mumbai,2020-02-11,153.2,2020
Chennai,2020-02-11,439.9,2020
Kolkata,2020-02-11,209.7,2020
Bangalore,2020-02-11,390.2,2020
Delhi,2020-02-12,263.0,2020
Mumbai,2020-02-12,346.8,2020
Chennai,2020-02-12,127.2,2020
Kolkata,2020-02-12,138.9,2020
Bangalore,2020-02-12,223.4,2020
Delhi,2020-02-13,192.9,2020
Mumbai,2020-02-13,255.6,2020
Chennai,2020-02-13,89.4,2020
Kolkata,2020-02-13,80.6,2020
Bangalore,2020-02-13,141.9,2020
Delhi,2020-02-14,43.6,2020
Mumbai,2020-02-14,360.5,2020
Chennai,2020-02-14,45.6,2020
Kolkata,2020-02-14,63.8,2020
Bangalore,2020-02-14,94.6,2020
Delhi,2020-02-15,236.0,2020
Mumbai,2020-02-15,185.7,2020
Chennai,2020-02-15,74.1,2020
Kolkata,2020-02-15,242.0,2020
Bangalore,2020-02-15,311.2,2020
Delhi,2020-02-16,21.1,2020
Mumbai,2020-02-16,87.7,2020
Chennai,2020-02-16,436.0,2020
Kolkata,2020-02-16,168.1,2020
Bangalore,2020-02-16,296.1,2020
Delhi,2020-02-17,423.4,2020
Mumbai,2020-02-17,497.3,2020
Chennai,2020-02-17,431.6,2020
Kolkata,2020-02-17,469.5,2020
Bangalore,2020-02-17,219.4,2020
Delhi,2020-02-18,262.8,2020
Mumbai,2020-02-18,494.3,2020
Chennai,2020-02-18,365.6,2020
Kolkata,2020-02-18,461.6,2020
Bangalore,2020-02-18,259.7,2020
Delhi,2020-02-19,10.1,2020
Mumbai,2020-02-19,194.9,2020
Chennai,2020-02-19,241.0,2020
Kolkata,2020-02-19,58.3,2020
Bangalore,2020-02-19,234.4,2020
Delhi,2020-02-20,160.3,2020
Mumbai,2020-02-20,405.4,2020
Chennai,2020-02-20,284.2,2020
Kolkata,2020-02-20,432.1,2020
Bangalore,2020-02-20,330.2,2020
Delhi,2020-02-21,157.4,2020
Mumbai,2020-02-21,487.3,2020
Chennai,2020-02-21,14.2,2020
Kolkata,2020-02-21,194.1,2020
Bangalore,2020-02-21,94.9,2020
Delhi,2020-02-22,172.1,2020
Mumbai,2020-02-22,66.6,2020
Chennai,2020-02-22,358.3,2020
Kolkata,2020-02-22,269.9,2020
Bangalore,2020-02-22,199.3,2020
Delhi,2020-02-23,434.0,2020
Mumbai,2020-02-23,49.8,2020
Chennai,2020-02-23,3.0,2020
Kolkata,2020-02-23,56.0,2020
Bangalore,2020-02-23,361.0,2020
Delhi,2020-02-24,384.1,2020
Mumbai,2020-02-24,325.4,2020
Chennai,2020-02-24,376.4,2020
Kolkata,2020-02-24,232.4,2020
Bangalore,2020-02-24,430.0,2020
Delhi,2020-02-25,249.0,2020
Mumbai,2020-02-25,455.4,2020
Chennai,2020-02-25,494.2,2020
Kolkata,2020-02-25,433.0,2020
Bangalore,2020-02-25,67.2,2020
Delhi,2020-02-26,297.2,2020
Mumbai,2020-02-26,182.9,2020
Chennai,2020-02-26,463.7,2020
Kolkata,2020-02-26,193.3,2020
Bangalore,2020-02-26,409.6,2020
Delhi,2020-02-27,134.0,2020
Mumbai,2020-02-27,385.8,2020
Chennai,2020-02-27,325.4,2020
Kolkata,2020-02-27,372.7,2020
Bangalore,2020-02-27,417.9,2020
Delhi,2020-02-28,110.3,2020
Mumbai,2020-02-28,499.5,2020
Chennai,2020-02-28,397.8,2020
Kolkata,2020-02-28,29.2,2020
Bangalore,2020-02-28,384.5,2020
Delhi,2020-02-29,315.1,2020
Mumbai,2020-02-29,11.8,2020
Chennai,2020-02-29,293.3,2020
Kolkata,2020-02-29,296.7,2020
Bangalore,2020-02-29,397.3,2020
Delhi,2020-03-01,312.1,2020
Mumbai,2020-03-01,190.2,2020
Chennai,2020-03-01,26.2,2020
Kolkata,2020-03-01,299.4,2020
Bangalore,2020-03-01,37.9,2020
Delhi,2020-03-02,449.3,2020
Mumbai,2020-03-02,71.6,2020
Chennai,2020-03-02,203.2,2020
Kolkata,2020-03-02,358.8,2020
Bangalore,2020-03-02,245.6,2020
Delhi,2020-03-03,432.5,2020
Mumbai,2020-03-03,31.1,2020
Chennai,2020-03-03,297.2,2020
Kolkata,2020-03-03,264.1,2020
Bangalore,2020-03-03,357.0,2020
Delhi,2020-03-04,290.7,2020
Mumbai,2020-03-04,125.9,2020
Chennai,2020-03-04,29.6,2020
Kolkata,2020-03-04,1.1,2020
Bangalore,2020-03-04,484.3,2020
Delhi,2020-03-05,115.6,2020
Mumbai,2020-03-05,394.4,2020
Chennai,2020-03-05,207.0,2020
Kolkata,2020-03-05,225.9,2020
Bangalore,2020-03-05,169.1,2020
Delhi,2020-03-06,63.9,2020
Mumbai,2020-03-06,393.6,2020
Chennai,2020-03-06,207.7,2020
Kolkata,2020-03-06,415.3,2020
Bangalore,2020-03-06,461.8,2020
Delhi,2020-03-07,134.9,2020
Mumbai,2020-03-07,175.0,2020
Chennai,2020-03-07,42.3,2020
Kolkata,2020-03-07,184.2,2020
Bangalore,2020-03-07,37.3,2020
Delhi,2020-03-08,185.2,2020
Mumbai,2020-03-08,490.3,2020
Chennai,2020-03-08,336.6,2020
Kolkata,2020-03-08,154.6,2020
Bangalore,2020-03-08,369.2,2020
Delhi,2020-03-09,280.5,2020
Mumbai,2020-03-09,375.6,2020
Chennai,2020-03-09,12.5,2020
Kolkata,2020-03-09,94.6,2020
Bangalore,2020-03-09,46.1,2020
Delhi,2020-03-10,209.6,2020
Mumbai,2020-03-10,97.7,2020
Chennai,2020-03-10,418.5,2020
Kolkata,2020-03-10,304.9,2020
Bangalore,2020-03-10,252.1,2020
Delhi,2020-03-11,348.2,2020
Mumbai,2020-03-11,18.9,2020
Chennai,2020-03-11,95.4,2020
Kolkata,2020-03-11,441.7,2020
Bangalore,2020-03-11,46.0,2020
Delhi,2020-03-12,245.8,2020
Mumbai,2020-03-12,45.9,2020
Chennai,2020-03-12,278.4,2020
Kolkata,2020-03-12,213.2,2020
Bangalore,2020-03-12,99.4,2020
Delhi,2020-03-13,481.0,2020
Mumbai,2020-03-13,220.7,2020
Chennai,2020-03-13,428.0,2020
Kolkata,2020-03-13,249.1,2020
Bangalore,2020-03-13,98.4,2020
Delhi,2020-03-14,399.9,2020
Mumbai,2020-03-14,449.4,2020
Chennai,2020-03-14,134.0,2020
Kolkata,2020-03-14,449.2,2020
Bangalore,2020-03-14,75.9,2020
Delhi,2020-03-15,333.4,2020
Mumbai,2020-03-15,18.3,2020
Chennai,2020-03-15,210.1,2020
Kolkata,2020-03-15,6.7,2020
Bangalore,2020-03-15,169.5,2020
Delhi,2020-03-16,470.5,2020
Mumbai,2020-03-16,193.7,2020
Chennai,2020-03-16,128.5,2020
Kolkata,2020-03-16,121.6,2020
Bangalore,2020-03-16,211.2,2020
Delhi,2020-03-17,99.6,2020
Mumbai,2020-03-17,379.1,2020
Chennai,2020-03-17,467.1,2020
Kolkata,2020-03-17,228.6,2020
Bangalore,2020-03-17,254.1,2020
Delhi,2020-03-18,494.2,2020
Mumbai,2020-03-18,177.8,2020
Chennai,2020-03-18,4.4,2020
Kolkata,2020-03-18,161.8,2020
Bangalore,2020-03-18,400.2,2020
Delhi,2020-03-19,16.4,2020
Mumbai,2020-03-19,61.8,2020
Chennai,2020-03-19,420.2,2020
Kolkata,2020-03-19,269.7,2020
Bangalore,2020-03-19,226.9,2020
Delhi,2020-03-20,274.8,2020
Mumbai,2020-03-20,459.7,2020
Chennai,2020-03-20,168.4,2020
Kolkata,2020-03-20,305.0,2020
Bangalore,2020-03-20,396.5,2020
Delhi,2020-03-21,53.0,2020
Mumbai,2020-03-21,104.7,2020
Chennai,2020-03-21,177.8,2020
Kolkata,2020-03-21,421.1,2020
Bangalore,2020-03-21,466.0,2020
Delhi,2020-03-22,163.6,2020
Mumbai,2020-03-22,352.0,2020
Chennai,2020-03-22,91.7,2020
Kolkata,2020-03-22,418.9,2020
Bangalore,2020-03-22,31.8,2020
Delhi,2020-03-23,148.1,2020
Mumbai,2020-03-23,229.9,2020
Chennai,2020-03-23,70.6,2020
Kolkata,2020-03-23,180.3,2020
Bangalore,2020-03-23,449.8,2020
Delhi,2020-03-24,33.0,2020
Mumbai,2020-03-24,3.6,2020
Chennai,2020-03-24,449.0,2020
Kolkata,2020-03-24,11.5,2020
Bangalore,2020-03-24,465.3,2020
Delhi,2020-03-25,277.6,2020
Mumbai,2020-03-25,450.4,2020
Chennai,2020-03-25,150.3,2020
Kolkata,2020-03-25,255.5,2020
Bangalore,2020-03-25,321.4,2020
Delhi,2020-03-26,289.7,2020
Mumbai,2020-03-26,153.6,2020
Chennai,2020-03-26,129.8,2020
Kolkata,2020-03-26,412.2,2020
Bangalore,2020-03-26,219.4,2020
Delhi,2020-03-27,37.7,2020
Mumbai,2020-03-27,139.0,2020
Chennai,2020-03-27,332.3,2020
Kolkata,2020-03-27,210.3,2020
Bangalore,2020-03-27,226.4,2020
Delhi,2020-03-28,133.6,2020
Mumbai,2020-03-28,43.1,2020
Chennai,2020-03-28,99.4,2020
Kolkata,2020-03-28,348.9,2020
Bangalore,2020-03-28,181.5,2020
Delhi,2020-03-29,13.4,2020
Mumbai,2020-03-29,153.7,2020
Chennai,2020-03-29,117.1,2020
Kolkata,2020-03-29,338.1,2020
Bangalore,2020-03-29,331.7,2020
Delhi,2020-03-30,208.6,2020
Mumbai,2020-03-30,423.1,2020
Chennai,2020-03-30,17.1,2020
Kolkata,2020-03-30,452.2,2020
Bangalore,2020-03-30,238.0,2020
Delhi,2020-03-31,82.2,2020
Mumbai,2020-03-31,186.3,2020
Chennai,2020-03-31,430.7,2020
Kolkata,2020-03-31,301.9,2020
Bangalore,2020-03-31,335.8,2020
Delhi,2020-04-01,17.3,2020
Mumbai,2020-04-01,196.0,2020
Chennai,2020-04-01,447.3,2020
Kolkata,2020-04-01,11.5,2020
Bangalore,2020-04-01,318.8,2020
Delhi,2020-04-02,184.8,2020
Mumbai,2020-04-02,115.7,2020
Chennai,2020-04-02,358.1,2020
Kolkata,2020-04-02,472.2,2020
Bangalore,2020-04-02,250.5,2020
Delhi,2020-04-03,67.5,2020
Mumbai,2020-04-03,440.0,2020
Chennai,2020-04-03,144.9,2020
Kolkata,2020-04-03,40.9,2020
Bangalore,2020-04-03,464.5,2020
Delhi,2020-04-04,152.4,2020
Mumbai,2020-04-04,485.6,2020
Chennai,2020-04-04,13.2,2020
Kolkata,2020-04-04,93.6,2020
Bangalore,2020-04-04,356.2,2020
Delhi,2020-04-05,17.5,2020
Mumbai,2020-04-05,221.9,2020
Chennai,2020-04-05,469.4,2020
Kolkata,2020-04-05,335.9,2020
Bangalore,2020-04-05,153.6,2020
Delhi,2020-04-06,258.8,2020
Mumbai,2020-04-06,246.5,2020
Chennai,2020-04-06,75.8,2020
Kolkata,2020-04-06,62.1,2020
Bangalore,2020-04-06,499.1,2020
Delhi,2020-04-07,25.6,2020
Mumbai,2020-04-07,148.3,2020
Chennai,2020-04-07,121.2,2020
Kolkata,2020-04-07,164.9,2020
Bangalore,2020-04-07,76.3,2020
Delhi,2020-04-08,448.9,2020
Mumbai,2020-04-08,221.8,2020
Chennai,2020-04-08,44.8,2020
Kolkata,2020-04-08,240.6,2020
Bangalore,2020-04-08,221.7,2020
Delhi,2020-04-09,75.2,2020
Mumbai,2020-04-09,89.6,2020
Chennai,2020-04-09,214.0,2020
Kolkata,2020-04-09,236.6,2020
Bangalore,2020-04-09,191.3,2020
Delhi,2020-04-10,484.5,2020
Mumbai,2020-04-10,90.7,2020
Chennai,2020-04-10,81.2,2020
Kolkata,2020-04-10,92.9,2020
Bangalore,2020-04-10,239.7,2020
Delhi,2020-04-11,170.9,2020
Mumbai,2020-04-11,63.3,2020
Chennai,2020-04-11,83.0,2020
Kolkata,2020-04-11,492.3,2020
Bangalore,2020-04-11,284.8,2020
Delhi,2020-04-12,63.3,2020
Mumbai,2020-04-12,200.1,2020
Chennai,2020-04-12,278.2,2020
Kolkata,2020-04-12,103.0,2020
Bangalore,2020-04-12,136.5,2020
Delhi,2020-04-13,255.4,2020
Mumbai,2020-04-13,390.0,2020
Chennai,2020-04-13,432.7,2020
Kolkata,2020-04-13,205.8,2020
Bangalore,2020-04-13,292.6,2020
Delhi,2020-04-14,127.7,2020
Mumbai,2020-04-14,447.2,2020
Chennai,2020-04-14,389.3,2020
Kolkata,2020-04-14,439.7,2020
Bangalore,2020-04-14,477.0,2020
Delhi,2020-04-15,23.9,2020
Mumbai,2020-04-15,13.1,2020
Chennai,2020-04-15,351.9,2020
Kolkata,2020-04-15,195.0,2020
Bangalore,2020-04-15,271.1,2020
Delhi,2020-04-16,263.7,2020
Mumbai,2020-04-16,96.1,2020
Chennai,2020-04-16,159.6,2020
Kolkata,2020-04-16,86.3,2020
Bangalore,2020-04-16,115.3,2020
Delhi,2020-04-17,292.4,2020
Mumbai,2020-04-17,110.1,2020
Chennai,2020-04-17,399.7,2020
Kolkata,2020-04-17,391.9,2020
Bangalore,2020-04-17,389.3,2020
Delhi,2020-04-18,343.0,2020
Mumbai,2020-04-18,203.2,2020
Chennai,2020-04-18,361.9,2020
Kolkata,2020-04-18,390.1,2020
Bangalore,2020-04-18,171.9,2020
Delhi,2020-04-19,94.9,2020
Mumbai,2020-04-19,367.7,2020
Chennai,2020-04-19,176.6,2020
Kolkata,2020-04-19,139.6,2020
Bangalore,2020-04-19,254.5,2020
Delhi,2020-04-20,432.3,2020
Mumbai,2020-04-20,330.1,2020
Chennai,2020-04-20,481.0,2020
Kolkata,2020-04-20,403.1,2020
Bangalore,2020-04-20,182.5,2020
Delhi,2020-04-21,144.8,2020
Mumbai,2020-04-21,331.4,2020
Chennai,2020-04-21,383.0,2020
Kolkata,2020-04-21,281.7,2020
Bangalore,2020-04-21,358.9,2020
Delhi,2020-04-22,232.7,2020
Mumbai,2020-04-22,469.1,2020
Chennai,2020-04-22,431.5,2020
Kolkata,2020-04-22,91.1,2020
Bangalore,2020-04-22,107.7,2020
Delhi,2020-04-23,286.5,2020
Mumbai,2020-04-23,358.4,2020
Chennai,2020-04-23,163.3,2020
Kolkata,2020-04-23,79.8,2020
Bangalore,2020-04-23,18.9,2020
Delhi,2020-04-24,495.6,2020
Mumbai,2020-04-24,153.4,2020
Chennai,2020-04-24,451.5,2020
Kolkata,2020-04-24,224.2,2020
Bangalore,2020-04-24,470.8,2020
Delhi,2020-04-25,44.6,2020
Mumbai,2020-04-25,243.5,2020
Chennai,2020-04-25,52.2,2020
Kolkata,2020-04-25,15.1,2020
Bangalore,2020-04-25,154.5,2020
Delhi,2020-04-26,174.5,2020
Mumbai,2020-04-26,347.7,2020
Chennai,2020-04-26,412.5,2020
Kolkata,2020-04-26,455.6,2020
Bangalore,2020-04-26,470.5,2020
Delhi,2020-04-27,305.3,2020
Mumbai,2020-04-27,317.3,2020
Chennai,2020-04-27,140.8,2020
Kolkata,2020-04-27,146.1,2020
Bangalore,2020-04-27,223.5,2020
Delhi,2020-04-28,104.5,2020
Mumbai,2020-04-28,262.2,2020
Chennai,2020-04-28,286.2,2020
Kolkata,2020-04-28,415.2,2020
Bangalore,2020-04-28,253.1,2020
Delhi,2020-04-29,271.0,2020
Mumbai,2020-04-29,465.4,2020
Chennai,2020-04-29,406.0,2020
Kolkata,2020-04-29,7.5,2020
Bangalore,2020-04-29,317.9,2020
Delhi,2020-04-30,109.1,2020
Mumbai,2020-04-30,444.8,2020
Chennai,2020-04-30,58.2,2020
Kolkata,2020-04-30,28.4,2020
Bangalore,2020-04-30,353.5,2020
Delhi,2020-05-01,98.4,2020
Mumbai,2020-05-01,276.6,2020
Chennai,2020-05-01,385.8,2020
Kolkata,2020-05-01,8.1,2020
Bangalore,2020-05-01,39.6,2020
Delhi,2020-05-02,186.2,2020
Mumbai,2020-05-02,64.3,2020
Chennai,2020-05-02,104.2,2020
Kolkata,2020-05-02,357.2,2020
Bangalore,2020-05-02,73.2,2020
Delhi,2020-05-03,122.8,2020
Mumbai,2020-05-03,340.9,2020
Chennai,2020-05-03,130.8,2020
Kolkata,2020-05-03,426.8,2020
Bangalore,2020-05-03,322.5,2020
Delhi,2020-05-04,28.7,2020
Mumbai,2020-05-04,119.5,2020
Chennai,2020-05-04,40.1,2020
Kolkata,2020-05-04,456.5,2020
Bangalore,2020-05-04,33.6,2020
Delhi,2020-05-05,479.9,2020
Mumbai,2020-05-05,167.8,2020
Chennai,2020-05-05,393.2,2020
Kolkata,2020-05-05,167.6,2020
Bangalore,2020-05-05,459.7,2020
Delhi,2020-05-06,336.4,2020
Mumbai,2020-05-06,489.2,2020
Chennai,2020-05-06,195.7,2020
Kolkata,2020-05-06,300.8,2020
Bangalore,2020-05-06,481.9,2020
Delhi,2020-05-07,377.3,2020
Mumbai,2020-05-07,478.5,2020
Chennai,2020-05-07,118.3,2020
Kolkata,2020-05-07,354.1,2020
Bangalore,2020-05-07,391.6,2020
Delhi,2020-05-08,106.0,2020
Mumbai,2020-05-08,478.3,2020
Chennai,2020-05-08,228.0,2020
Kolkata,2020-05-08,203.1,2020
Bangalore,2020-05-08,390.9,2020
Delhi,2020-05-09,73.4,2020
Mumbai,2020-05-09,314.6,2020
Chennai,2020-05-09,2.2,2020
Kolkata,2020-05-09,409.4,2020
Bangalore,2020-05-09,308.5,2020
Delhi,2020-05-10,497.4,2020
Mumbai,2020-05-10,449.2,2020
Chennai,2020-05-10,132.6,2020
Kolkata,2020-05-10,406.2,2020
Bangalore,2020-05-10,215.0,2020
Delhi,2020-05-11,222.6,2020
Mumbai,2020-05-11,306.5,2020
Chennai,2020-05-11,408.9,2020
Kolkata,2020-05-11,105.9,2020
Bangalore,2020-05-11,146.4,2020
Delhi,2020-05-12,272.9,2020
Mumbai,2020-05-12,475.5,2020
Chennai,2020-05-12,113.1,2020
Kolkata,2020-05-12,165.2,2020
Bangalore,2020-05-12,474.9,2020
Delhi,2020-05-13,63.9,2020
Mumbai,2020-05-13,295.8,2020
Chennai,2020-05-13,373.9,2020
Kolkata,2020-05-13,75.0,2020
Bangalore,2020-05-13,312.6,2020
Delhi,2020-05-14,332.1,2020
Mumbai,2020-05-14,75.7,2020
Chennai,2020-05-14,116.6,2020
Kolkata,2020-05-14,157.1,2020
Bangalore,2020-05-14,11.3,2020
Delhi,2020-05-15,43.2,2020
Mumbai,2020-05-15,336.0,2020
Chennai,2020-05-15,186.2,2020
Kolkata,2020-05-15,31.6,2020
Bangalore,2020-05-15,396.5,2020
Delhi,2020-05-16,260.4,2020
Mumbai,2020-05-16,302.0,2020
Chennai,2020-05-16,301.9,2020
Kolkata,2020-05-16,37.9,2020
Bangalore,2020-05-16,385.4,2020
Delhi,2020-05-17,55.0,2020
Mumbai,2020-05-17,116.5,2020
Chennai,2020-05-17,322.0,2020
Kolkata,2020-05-17,273.0,2020
Bangalore,2020-05-17,414.4,2020
Delhi,2020-05-18,308.8,2020
Mumbai,2020-05-18,360.4,2020
Chennai,2020-05-18,230.9,2020
Kolkata,2020-05-18,270.4,2020
Bangalore,2020-05-18,162.9,2020
Delhi,2020-05-19,13.0,2020
Mumbai,2020-05-19,109.1,2020
Chennai,2020-05-19,102.5,2020
Kolkata,2020-05-19,342.4,2020
Bangalore,2020-05-19,125.6,2020
Delhi,2020-05-20,429.5,2020
Mumbai,2020-05-20,455.8,2020
Chennai,2020-05-20,37.5,2020
Kolkata,2020-05-20,323.2,2020
Bangalore,2020-05-20,267.1,2020
Delhi,2020-05-21,186.6,2020
Mumbai,2020-05-21,343.2,2020
Chennai,2020-05-21,475.9,2020
Kolkata,2020-05-21,263.8,2020
Bangalore,2020-05-21,151.6,2020
Delhi,2020-05-22,436.5,2020
Mumbai,2020-05-22,224.7,2020
Chennai,2020-05-22,329.3,2020
Kolkata,2020-05-22,167.7,2020
Bangalore,2020-05-22,42.8,2020
Delhi,2020-05-23,175.7,2020
Mumbai,2020-05-23,198.9,2020
Chennai,2020-05-23,477.6,2020
Kolkata,2020-05-23,487.6,2020
Bangalore,2020-05-23,381.7,2020
Delhi,2020-05-24,324.0,2020
Mumbai,2020-05-24,355.5,2020
Chennai,2020-05-24,186.6,2020
Kolkata,2020-05-24,59.8,2020
Bangalore,2020-05-24,191.7,2020
Delhi,2020-05-25,403.8,2020
Mumbai,2020-05-25,391.8,2020
Chennai,2020-05-25,5.2,2020
Kolkata,2020-05-25,55.5,2020
Bangalore,2020-05-25,136.4,2020
Delhi,2020-05-26,280.5,2020
Mumbai,2020-05-26,227.0,2020
Chennai,2020-05-26,463.1,2020
Kolkata,2020-05-26,73.9,2020
Bangalore,2020-05-26,481.9,2020
Delhi,2020-05-27,236.9,2020
Mumbai,2020-05-27,464.1,2020
Chennai,2020-05-27,176.2,2020
Kolkata,2020-05-27,427.7,2020
Bangalore,2020-05-27,123.7,2020
Delhi,2020-05-28,84.1,2020
Mumbai,2020-05-28,313.0,2020
Chennai,2020-05-28,475.6,2020
Kolkata,2020-05-28,96.5,2020
Bangalore,2020-05-28,333.3,2020
Delhi,2020-05-29,334.6,2020
Mumbai,2020-05-29,420.8,2020
Chennai,2020-05-29,258.1,2020
Kolkata,2020-05-29,181.4,2020
Bangalore,2020-05-29,9.3,2020
Delhi,2020-05-30,196.3,2020
Mumbai,2020-05-30,100.4,2020
Chennai,2020-05-30,267.1,2020
Kolkata,2020-05-30,353.6,2020
Bangalore,2020-05-30,193.5,2020
Delhi,2020-05-31,112.1,2020
Mumbai,2020-05-31,290.4,2020
Chennai,2020-05-31,272.9,2020
Kolkata,2020-05-31,90.9,2020
Bangalore,2020-05-31,95.6,2020
Delhi,2020-06-01,232.5,2020
Mumbai,2020-06-01,30.8,2020
Chennai,2020-06-01,107.4,2020
Kolkata,2020-06-01,7.3,2020
Bangalore,2020-06-01,412.8,2020
Delhi,2020-06-02,411.3,2020
Mumbai,2020-06-02,339.3,2020
Chennai,2020-06-02,60.5,2020
Kolkata,2020-06-02,456.6,2020
Bangalore,2020-06-02,263.5,2020
Delhi,2020-06-03,107.3,2020
Mumbai,2020-06-03,333.0,2020
Chennai,2020-06-03,401.7,2020
Kolkata,2020-06-03,262.3,2020
Bangalore,2020-06-03,19.7,2020
Delhi,2020-06-04,307.9,2020
Mumbai,2020-06-04,248.2,2020
Chennai,2020-06-04,127.2,2020
Kolkata,2020-06-04,359.7,2020
Bangalore,2020-06-04,328.4,2020
Delhi,2020-06-05,100.6,2020
Mumbai,2020-06-05,88.6,2020
Chennai,2020-06-05,296.8,2020
Kolkata,2020-06-05,62.6,2020
Bangalore,2020-06-05,98.9,2020
Delhi,2020-06-06,191.4,2020
Mumbai,2020-06-06,443.3,2020
Chennai,2020-06-06,415.8,2020
Kolkata,2020-06-06,235.3,2020
Bangalore,2020-06-06,489.8,2020
Delhi,2020-06-07,157.9,2020
Mumbai,2020-06-07,130.3,2020
Chennai,2020-06-07,145.8,2020
Kolkata,2020-06-07,356.5,2020
Bangalore,2020-06-07,339.9,2020
Delhi,2020-06-08,75.1,2020
Mumbai,2020-06-08,27.8,2020
Chennai,2020-06-08,466.0,2020
Kolkata,2020-06-08,346.9,2020
Bangalore,2020-06-08,442.2,2020
Delhi,2020-06-09,51.8,2020
Mumbai,2020-06-09,432.1,2020
Chennai,2020-06-09,181.7,2020
Kolkata,2020-06-09,78.3,2020
Bangalore,2020-06-09,38.5,2020
Delhi,2020-06-10,170.0,2020
Mumbai,2020-06-10,332.8,2020
Chennai,2020-06-10,1.7,2020
Kolkata,2020-06-10,169.5,2020
Bangalore,2020-06-10,31.4,2020
Delhi,2020-06-11,309.6,2020
Mumbai,2020-06-11,119.7,2020
Chennai,2020-06-11,165.1,2020
Kolkata,2020-06-11,140.2,2020
Bangalore,2020-06-11,415.8,2020
Delhi,2020-06-12,103.0,2020
Mumbai,2020-06-12,167.8,2020
Chennai,2020-06-12,145.6,2020
Kolkata,2020-06-12,392.9,2020
Bangalore,2020-06-12,197.4,2020
Delhi,2020-06-13,68.2,2020
Mumbai,2020-06-13,398.3,2020
Chennai,2020-06-13,471.6,2020
Kolkata,2020-06-13,180.3,2020
Bangalore,2020-06-13,363.0,2020
Delhi,2020-06-14,496.6,2020
Mumbai,2020-06-14,385.7,2020
Chennai,2020-06-14,130.2,2020
Kolkata,2020-06-14,4.3,2020
Bangalore,2020-06-14,263.6,2020
Delhi,2020-06-15,85.1,2020
Mumbai,2020-06-15,314.3,2020
Chennai,2020-06-15,98.6,2020
Kolkata,2020-06-15,221.2,2020
Bangalore,2020-06-15,208.2,2020
Delhi,2020-06-16,412.7,2020
Mumbai,2020-06-16,53.1,2020
Chennai,2020-06-16,52.1,2020
Kolkata,2020-06-16,158.0,2020
Bangalore,2020-06-16,159.8,2020
Delhi,2020-06-17,56.7,2020
Mumbai,2020-06-17,128.5,2020
Chennai,2020-06-17,128.4,2020
Kolkata,2020-06-17,122.8,2020
Bangalore,2020-06-17,145.7,2020
Delhi,2020-06-18,94.4,2020
Mumbai,2020-06-18,258.2,2020
Chennai,2020-06-18,355.9,2020
Kolkata,2020-06-18,19.6,2020
Bangalore,2020-06-18,372.2,2020
Delhi,2020-06-19,463.0,2020
Mumbai,2020-06-19,35.1,2020
Chennai,2020-06-19,65.3,2020
Kolkata,2020-06-19,200.6,2020
Bangalore,2020-06-19,213.4,2020
Delhi,2020-06-20,8.1,2020
Mumbai,2020-06-20,434.2,2020
Chennai,2020-06-20,311.2,2020
Kolkata,2020-06-20,348.6,2020
Bangalore,2020-06-20,281.5,2020
Delhi,2020-06-21,333.5,2020
