City,Datetime,AQI,year
Delhi,2023-07-02,143.9,2023
Mumbai,2023-07-02,103.3,2023
Chennai,2023-07-02,499.2,2023
Kolkata,2023-07-02,472.2,2023
Bangalore,2023-07-02,83.3,2023
Delhi,2023-07-03,203.6,2023
Mumbai,2023-07-03,459.2,2023
Chennai,2023-07-03,423.7,2023
Kolkata,2023-07-03,250.2,2023
Bangalore,2023-07-03,222.1,2023
Delhi,2023-07-04,371.0,2023
Mumbai,2023-07-04,238.3,2023
Chennai,2023-07-04,309.2,2023
Kolkata,2023-07-04,488.2,2023
Bangalore,2023-07-04,142.6,2023
Delhi,2023-07-05,251.0,2023
Mumbai,2023-07-05,232.0,2023
Chennai,2023-07-05,24.3,2023
Kolkata,2023-07-05,216.6,2023
Bangalore,2023-07-05,301.0,2023
Delhi,2023-07-06,229.6,2023
Mumbai,2023-07-06,40.5,2023
Chennai,2023-07-06,16.7,2023
Kolkata,2023-07-06,29.3,2023
Bangalore,2023-07-06,269.4,2023
Delhi,2023-07-07,24.0,2023
Mumbai,2023-07-07,106.7,2023
Chennai,2023-07-07,88.1,2023
Kolkata,2023-07-07,161.1,2023
Bangalore,2023-07-07,79.7,2023
Delhi,2023-07-08,316.7,2023
Mumbai,2023-07-08,496.2,2023
Chennai,2023-07-08,428.6,2023
Kolkata,2023-07-08,199.6,2023
Bangalore,2023-07-08,388.4,2023
Delhi,2023-07-09,202.6,2023
Mumbai,2023-07-09,414.8,2023
Chennai,2023-07-09,8.5,2023
Kolkata,2023-07-09,475.1,2023
Bangalore,2023-07-09,137.3,2023
Delhi,2023-07-10,381.4,2023
Mumbai,2023-07-10,400.4,2023
Chennai,2023-07-10,330.3,2023
Kolkata,2023-07-10,418.3,2023
Bangalore,2023-07-10,195.6,2023
Delhi,2023-07-11,143.0,2023
Mumbai,2023-07-11,250.5,2023
Chennai,2023-07-11,451.6,2023
Kolkata,2023-07-11,272.5,2023
Bangalore,2023-07-11,194.6,2023
Delhi,2023-07-12,373.1,2023
Mumbai,2023-07-12,330.4,2023
Chennai,2023-07-12,5.2,2023
Kolkata,2023-07-12,389.7,2023
Bangalore,2023-07-12,434.6,2023
Delhi,2023-07-13,96.5,2023
Mumbai,2023-07-13,424.5,2023
Chennai,2023-07-13,432.0,2023
Kolkata,2023-07-13,359.5,2023
Bangalore,2023-07-13,188.3,2023
Delhi,2023-07-14,246.1,2023
Mumbai,2023-07-14,360.6,2023
Chennai,2023-07-14,111.1,2023
Kolkata,2023-07-14,275.6,2023
Bangalore,2023-07-14,107.1,2023
Delhi,2023-07-15,136.1,2023
Mumbai,2023-07-15,127.8,2023
Chennai,2023-07-15,206.6,2023
Kolkata,2023-07-15,289.6,2023
Bangalore,2023-07-15,291.5,2023
Delhi,2023-07-16,367.9,2023
Mumbai,2023-07-16,499.6,2023
Chennai,2023-07-16,394.2,2023
Kolkata,2023-07-16,23.1,2023
Bangalore,2023-07-16,125.0,2023
Delhi,2023-07-17,203.4,2023
Mumbai,2023-07-17,170.0,2023
Chennai,2023-07-17,353.9,2023
Kolkata,2023-07-17,403.2,2023
Bangalore,2023-07-17,312.8,2023
Delhi,2023-07-18,497.7,2023
Mumbai,2023-07-18,182.1,2023
Chennai,2023-07-18,426.5,2023
Kolkata,2023-07-18,258.6,2023
Bangalore,2023-07-18,65.5,2023
Delhi,2023-07-19,396.1,2023
Mumbai,2023-07-19,59.0,2023
Chennai,2023-07-19,499.7,2023
Kolkata,2023-07-19,278.1,2023
Bangalore,2023-07-19,88.3,2023
Delhi,2023-07-20,73.7,2023
Mumbai,2023-07-20,433.7,2023
Chennai,2023-07-20,204.6,2023
Kolkata,2023-07-20,146.1,2023
Bangalore,2023-07-20,353.3,2023
Delhi,2023-07-21,305.3,2023
Mumbai,2023-07-21,262.6,2023
Chennai,2023-07-21,151.6,2023
Kolkata,2023-07-21,191.3,2023
Bangalore,2023-07-21,155.2,2023
Delhi,2023-07-22,286.2,2023
Mumbai,2023-07-22,94.9,2023
Chennai,2023-07-22,104.8,2023
Kolkata,2023-07-22,292.5,2023
Bangalore,2023-07-22,200.3,2023
Delhi,2023-07-23,208.1,2023
Mumbai,2023-07-23,54.9,2023
Chennai,2023-07-23,385.1,2023
Kolkata,2023-07-23,191.0,2023
Bangalore,2023-07-23,371.9,2023
Delhi,2023-07-24,175.2,2023
Mumbai,2023-07-24,400.5,2023
Chennai,2023-07-24,290.3,2023
Kolkata,2023-07-24,325.7,2023
Bangalore,2023-07-24,251.8,2023
Delhi,2023-07-25,77.3,2023
Mumbai,2023-07-25,52.5,2023
Chennai,2023-07-25,338.2,2023
Kolkata,2023-07-25,328.1,2023
Bangalore,2023-07-25,471.4,2023
Delhi,2023-07-26,366.0,2023
Mumbai,2023-07-26,420.1,2023
Chennai,2023-07-26,278.6,2023
Kolkata,2023-07-26,180.4,2023
Bangalore,2023-07-26,75.9,2023
Delhi,2023-07-27,196.4,2023
Mumbai,2023-07-27,411.7,2023
Chennai,2023-07-27,67.9,2023
Kolkata,2023-07-27,274.3,2023
Bangalore,2023-07-27,145.5,2023
Delhi,2023-07-28,292.3,2023
Mumbai,2023-07-28,290.9,2023
Chennai,2023-07-28,66.2,2023
Kolkata,2023-07-28,36.6,2023
Bangalore,2023-07-28,36.4,2023
Delhi,2023-07-29,246.1,2023
Mumbai,2023-07-29,354.9,2023
Chennai,2023-07-29,499.5,2023
Kolkata,2023-07-29,49.5,2023
Bangalore,2023-07-29,454.5,2023
Delhi,2023-07-30,439.2,2023
Mumbai,2023-07-30,66.9,2023
Chennai,2023-07-30,491.0,2023
Kolkata,2023-07-30,233.1,2023
Bangalore,2023-07-30,278.5,2023
Delhi,2023-07-31,370.1,2023
Mumbai,2023-07-31,350.0,2023
Chennai,2023-07-31,4.3,2023
Kolkata,2023-07-31,22.1,2023
Bangalore,2023-07-31,400.5,2023
Delhi,2023-08-01,52.7,2023
Mumbai,2023-08-01,212.5,2023
Chennai,2023-08-01,261.5,2023
Kolkata,2023-08-01,87.5,2023
Bangalore,2023-08-01,395.1,2023
Delhi,2023-08-02,222.7,2023
Mumbai,2023-08-02,409.0,2023
Chennai,2023-08-02,479.3,2023
Kolkata,2023-08-02,294.3,2023
Bangalore,2023-08-02,316.9,2023
Delhi,2023-08-03,168.0,2023
Mumbai,2023-08-03,273.4,2023
Chennai,2023-08-03,139.7,2023
Kolkata,2023-08-03,179.8,2023
Bangalore,2023-08-03,461.0,2023
Delhi,2023-08-04,128.3,2023
Mumbai,2023-08-04,82.1,2023
Chennai,2023-08-04,89.1,2023
Kolkata,2023-08-04,12.7,2023
Bangalore,2023-08-04,197.8,2023
Delhi,2023-08-05,491.6,2023
Mumbai,2023-08-05,481.0,2023
Chennai,2023-08-05,72.0,2023
Kolkata,2023-08-05,45.9,2023
Bangalore,2023-08-05,349.6,2023
Delhi,2023-08-06,150.9,2023
Mumbai,2023-08-06,347.4,2023
Chennai,2023-08-06,495.2,2023
Kolkata,2023-08-06,440.5,2023
Bangalore,2023-08-06,265.2,2023
Delhi,2023-08-07,474.9,2023
Mumbai,2023-08-07,143.8,2023
Chennai,2023-08-07,268.3,2023
Kolkata,2023-08-07,64.2,2023
Bangalore,2023-08-07,313.0,2023
Delhi,2023-08-08,96.8,2023
Mumbai,2023-08-08,407.9,2023
Chennai,2023-08-08,478.1,2023
Kolkata,2023-08-08,143.7,2023
Bangalore,2023-08-08,10.7,2023
Delhi,2023-08-09,308.3,2023
Mumbai,2023-08-09,167.7,2023
Chennai,2023-08-09,270.7,2023
Kolkata,2023-08-09,124.1,2023
Bangalore,2023-08-09,293.1,2023
Delhi,2023-08-10,479.6,2023
Mumbai,2023-08-10,401.2,2023
Chennai,2023-08-10,226.8,2023
Kolkata,2023-08-10,255.0,2023
Bangalore,2023-08-10,295.3,2023
Delhi,2023-08-11,259.7,2023
Mumbai,2023-08-11,487.0,2023
Chennai,2023-08-11,223.7,2023
Kolkata,2023-08-11,317.2,2023
Bangalore,2023-08-11,121.8,2023
Delhi,2023-08-12,382.0,2023
Mumbai,2023-08-12,129.2,2023
Chennai,2023-08-12,428.6,2023
Kolkata,2023-08-12,178.9,2023
Bangalore,2023-08-12,478.2,2023
Delhi,2023-08-13,467.1,2023
Mumbai,2023-08-13,34.7,2023
Chennai,2023-08-13,152.2,2023
Kolkata,2023-08-13,242.8,2023
Bangalore,2023-08-13,433.7,2023
Delhi,2023-08-14,81.8,2023
Mumbai,2023-08-14,311.3,2023
Chennai,2023-08-14,357.0,2023
Kolkata,2023-08-14,493.1,2023
Bangalore,2023-08-14,394.1,2023
Delhi,2023-08-15,116.6,2023
Mumbai,2023-08-15,487.0,2023
Chennai,2023-08-15,412.6,2023
Kolkata,2023-08-15,340.8,2023
Bangalore,2023-08-15,33.7,2023
Delhi,2023-08-16,340.3,2023
Mumbai,2023-08-16,267.2,2023
Chennai,2023-08-16,421.5,2023
Kolkata,2023-08-16,29.7,2023
Bangalore,2023-08-16,36.4,2023
Delhi,2023-08-17,263.4,2023
Mumbai,2023-08-17,272.0,2023
Chennai,2023-08-17,175.9,2023
Kolkata,2023-08-17,225.5,2023
Bangalore,2023-08-17,71.1,2023
Delhi,2023-08-18,350.1,2023
Mumbai,2023-08-18,43.1,2023
Chennai,2023-08-18,212.0,2023
Kolkata,2023-08-18,495.1,2023
Bangalore,2023-08-18,302.1,2023
Delhi,2023-08-19,434.0,2023
Mumbai,2023-08-19,34.7,2023
Chennai,2023-08-19,377.9,2023
Kolkata,2023-08-19,348.2,2023
Bangalore,2023-08-19,415.9,2023
Delhi,2023-08-20,210.1,2023
Mumbai,2023-08-20,250.1,2023
Chennai,2023-08-20,392.1,2023
Kolkata,2023-08-20,363.0,2023
Bangalore,2023-08-20,59.2,2023
Delhi,2023-08-21,280.7,2023
Mumbai,2023-08-21,127.7,2023
Chennai,2023-08-21,470.6,2023
Kolkata,2023-08-21,309.3,2023
Bangalore,2023-08-21,139.7,2023
Delhi,2023-08-22,239.9,2023
Mumbai,2023-08-22,91.9,2023
Chennai,2023-08-22,132.0,2023
Kolkata,2023-08-22,452.5,2023
Bangalore,2023-08-22,174.7,2023
Delhi,2023-08-23,482.6,2023
Mumbai,2023-08-23,259.6,2023
Chennai,2023-08-23,129.6,2023
Kolkata,2023-08-23,43.6,2023
Bangalore,2023-08-23,286.0,2023
Delhi,2023-08-24,207.2,2023
Mumbai,2023-08-24,229.6,2023
Chennai,2023-08-24,480.6,2023
Kolkata,2023-08-24,226.7,2023
Bangalore,2023-08-24,290.1,2023
Delhi,2023-08-25,391.3,2023
Mumbai,2023-08-25,138.2,2023
Chennai,2023-08-25,179.0,2023
Kolkata,2023-08-25,160.3,2023
Bangalore,2023-08-25,211.9,2023
Delhi,2023-08-26,265.6,2023
Mumbai,2023-08-26,364.6,2023
Chennai,2023-08-26,216.4,2023
Kolkata,2023-08-26,22.3,2023
Bangalore,2023-08-26,7.1,2023
Delhi,2023-08-27,12.0,2023
Mumbai,2023-08-27,476.7,2023
Chennai,2023-08-27,427.7,2023
Kolkata,2023-08-27,377.4,2023
Bangalore,2023-08-27,320.1,2023
Delhi,2023-08-28,455.8,2023
Mumbai,2023-08-28,301.4,2023
Chennai,2023-08-28,361.6,2023
Kolkata,2023-08-28,135.9,2023
Bangalore,2023-08-28,73.4,2023
Delhi,2023-08-29,277.9,2023
Mumbai,2023-08-29,69.2,2023
Chennai,2023-08-29,185.8,2023
Kolkata,2023-08-29,471.9,2023
Bangalore,2023-08-29,443.6,2023
Delhi,2023-08-30,415.5,2023
Mumbai,2023-08-30,288.7,2023
Chennai,2023-08-30,242.5,2023
Kolkata,2023-08-30,25.4,2023
Bangalore,2023-08-30,423.9,2023
Delhi,2023-08-31,436.2,2023
Mumbai,2023-08-31,239.0,2023
Chennai,2023-08-31,215.8,2023
Kolkata,2023-08-31,33.6,2023
Bangalore,2023-08-31,264.3,2023
Delhi,2023-09-01,376.0,2023
Mumbai,2023-09-01,462.0,2023
Chennai,2023-09-01,203.6,2023
Kolkata,2023-09-01,331.8,2023
Bangalore,2023-09-01,378.6,2023
Delhi,2023-09-02,137.3,2023
Mumbai,2023-09-02,218.0,2023
Chennai,2023-09-02,78.3,2023
Kolkata,2023-09-02,231.1,2023
Bangalore,2023-09-02,400.2,2023
Delhi,2023-09-03,453.7,2023
Mumbai,2023-09-03,282.5,2023
Chennai,2023-09-03,157.8,2023
Kolkata,2023-09-03,54.9,2023
Bangalore,2023-09-03,392.7,2023
Delhi,2023-09-04,328.7,2023
Mumbai,2023-09-04,342.6,2023
Chennai,2023-09-04,498.2,2023
Kolkata,2023-09-04,112.3,2023
Bangalore,2023-09-04,480.1,2023
Delhi,2023-09-05,369.8,2023
Mumbai,2023-09-05,185.7,2023
Chennai,2023-09-05,304.0,2023
Kolkata,2023-09-05,29.2,2023
Bangalore,2023-09-05,17.7,2023
Delhi,2023-09-06,306.8,2023
Mumbai,2023-09-06,268.6,2023
Chennai,2023-09-06,59.3,2023
Kolkata,2023-09-06,10.4,2023
Bangalore,2023-09-06,373.9,2023
Delhi,2023-09-07,462.4,2023
Mumbai,2023-09-07,3.9,2023
Chennai,2023-09-07,27.3,2023
Kolkata,2023-09-07,438.7,2023
Bangalore,2023-09-07,77.1,2023
Delhi,2023-09-08,232.8,2023
Mumbai,2023-09-08,83.4,2023
Chennai,2023-09-08,84.5,2023
Kolkata,2023-09-08,157.3,2023
Bangalore,2023-09-08,298.4,2023
Delhi,2023-09-09,275.9,2023
Mumbai,2023-09-09,125.4,2023
Chennai,2023-09-09,168.9,2023
Kolkata,2023-09-09,372.8,2023
Bangalore,2023-09-09,97.2,2023
Delhi,2023-09-10,203.1,2023
Mumbai,2023-09-10,305.4,2023
Chennai,2023-09-10,208.2,2023
Kolkata,2023-09-10,156.4,2023
Bangalore,2023-09-10,209.4,2023
Delhi,2023-09-11,194.1,2023
Mumbai,2023-09-11,134.5,2023
Chennai,2023-09-11,350.2,2023
Kolkata,2023-09-11,69.6,2023
Bangalore,2023-09-11,278.1,2023
Delhi,2023-09-12,427.9,2023
Mumbai,2023-09-12,350.5,2023
Chennai,2023-09-12,13.8,2023
Kolkata,2023-09-12,162.2,2023
Bangalore,2023-09-12,232.2,2023
Delhi,2023-09-13,454.1,2023
Mumbai,2023-09-13,445.3,2023
Chennai,2023-09-13,333.7,2023
Kolkata,2023-09-13,357.8,2023
Bangalore,2023-09-13,2.8,2023
Delhi,2023-09-14,142.7,2023
Mumbai,2023-09-14,498.7,2023
Chennai,2023-09-14,305.2,2023
Kolkata,2023-09-14,98.7,2023
Bangalore,2023-09-14,435.1,2023
Delhi,2023-09-15,240.9,2023
Mumbai,2023-09-15,71.6,2023
Chennai,2023-09-15,479.0,2023
Kolkata,2023-09-15,61.7,2023
Bangalore,2023-09-15,284.8,2023
Delhi,2023-09-16,15.5,2023
Mumbai,2023-09-16,55.3,2023
Chennai,2023-09-16,428.2,2023
Kolkata,2023-09-16,336.4,2023
Bangalore,2023-09-16,65.9,2023
Delhi,2023-09-17,102.6,2023
Mumbai,2023-09-17,396.2,2023
Chennai,2023-09-17,253.9,2023
Kolkata,2023-09-17,88.8,2023
Bangalore,2023-09-17,379.2,2023
Delhi,2023-09-18,91.9,2023
Mumbai,2023-09-18,404.7,2023
Chennai,2023-09-18,201.5,2023
Kolkata,2023-09-18,224.7,2023
Bangalore,2023-09-18,348.2,2023
Delhi,2023-09-19,241.6,2023
Mumbai,2023-09-19,60.2,2023
Chennai,2023-09-19,474.0,2023
Kolkata,2023-09-19,493.7,2023
Bangalore,2023-09-19,257.1,2023
Delhi,2023-09-20,181.0,2023
Mumbai,2023-09-20,70.3,2023
Chennai,2023-09-20,2.5,2023
Kolkata,2023-09-20,199.1,2023
Bangalore,2023-09-20,205.1,2023
Delhi,2023-09-21,433.0,2023
Mumbai,2023-09-21,279.9,2023
Chennai,2023-09-21,191.6,2023
Kolkata,2023-09-21,168.6,2023
Bangalore,2023-09-21,398.8,2023
Delhi,2023-09-22,354.1,2023
Mumbai,2023-09-22,92.7,2023
Chennai,2023-09-22,193.9,2023
Kolkata,2023-09-22,415.0,2023
Bangalore,2023-09-22,243.7,2023
Delhi,2023-09-23,375.0,2023
Mumbai,2023-09-23,228.9,2023
Chennai,2023-09-23,130.4,2023
Kolkata,2023-09-23,107.1,2023
Bangalore,2023-09-23,22.9,2023
Delhi,2023-09-24,323.4,2023
Mumbai,2023-09-24,377.1,2023
Chennai,2023-09-24,444.8,2023
Kolkata,2023-09-24,163.1,2023
Bangalore,2023-09-24,154.4,2023
Delhi,2023-09-25,333.1,2023
Mumbai,2023-09-25,388.8,2023
Chennai,2023-09-25,78.2,2023
Kolkata,2023-09-25,351.2,2023
Bangalore,2023-09-25,372.7,2023
Delhi,2023-09-26,478.8,2023
Mumbai,2023-09-26,74.3,2023
Chennai,2023-09-26,166.5,2023
Kolkata,2023-09-26,33.2,2023
Bangalore,2023-09-26,77.4,2023
Delhi,2023-09-27,282.1,2023
Mumbai,2023-09-27,126.5,2023
Chennai,2023-09-27,406.0,2023
Kolkata,2023-09-27,83.8,2023
Bangalore,2023-09-27,194.5,2023
Delhi,2023-09-28,9.5,2023
Mumbai,2023-09-28,124.9,2023
Chennai,2023-09-28,88.0,2023
Kolkata,2023-09-28,203.3,2023
Bangalore,2023-09-28,238.7,2023
Delhi,2023-09-29,166.5,2023
Mumbai,2023-09-29,490.6,2023
Chennai,2023-09-29,178.7,2023
Kolkata,2023-09-29,481.4,2023
Bangalore,2023-09-29,379.9,2023
Delhi,2023-09-30,199.7,2023
Mumbai,2023-09-30,62.3,2023
Chennai,2023-09-30,176.0,2023
Kolkata,2023-09-30,187.5,2023
Bangalore,2023-09-30,268.9,2023
Delhi,2023-10-01,390.2,2023
Mumbai,2023-10-01,499.5,2023
Chennai,2023-10-01,35.5,2023
Kolkata,2023-10-01,494.8,2023
Bangalore,2023-10-01,152.1,2023
Delhi,2023-10-02,283.5,2023
Mumbai,2023-10-02,43.7,2023
Chennai,2023-10-02,137.6,2023
Kolkata,2023-10-02,196.3,2023
Bangalore,2023-10-02,478.0,2023
Delhi,2023-10-03,241.0,2023
Mumbai,2023-10-03,466.4,2023
Chennai,2023-10-03,280.5,2023
Kolkata,2023-10-03,141.5,2023
Bangalore,2023-10-03,372.3,2023
Delhi,2023-10-04,241.5,2023
Mumbai,2023-10-04,163.2,2023
Chennai,2023-10-04,192.7,2023
Kolkata,2023-10-04,0.8,2023
Bangalore,2023-10-04,430.6,2023
Delhi,2023-10-05,65.6,2023
Mumbai,2023-10-05,309.9,2023
Chennai,2023-10-05,277.5,2023
Kolkata,2023-10-05,420.7,2023
Bangalore,2023-10-05,321.1,2023
Delhi,2023-10-06,188.4,2023
Mumbai,2023-10-06,231.0,2023
Chennai,2023-10-06,267.4,2023
Kolkata,2023-10-06,112.5,2023
Bangalore,2023-10-06,335.1,2023
Delhi,2023-10-07,74.1,2023
Mumbai,2023-10-07,215.8,2023
Chennai,2023-10-07,330.8,2023
Kolkata,2023-10-07,307.3,2023
Bangalore,2023-10-07,63.6,2023
Delhi,2023-10-08,472.8,2023
Mumbai,2023-10-08,158.5,2023
Chennai,2023-10-08,149.0,2023
Kolkata,2023-10-08,380.2,2023
Bangalore,2023-10-08,366.6,2023
Delhi,2023-10-09,315.5,2023
Mumbai,2023-10-09,414.7,2023
Chennai,2023-10-09,417.5,2023
Kolkata,2023-10-09,443.1,2023
Bangalore,2023-10-09,129.5,2023
Delhi,2023-10-10,264.9,2023
Mumbai,2023-10-10,341.2,2023
Chennai,2023-10-10,20.2,2023
Kolkata,2023-10-10,458.1,2023
Bangalore,2023-10-10,364.0,2023
Delhi,2023-10-11,413.6,2023
Mumbai,2023-10-11,240.3,2023
Chennai,2023-10-11,71.9,2023
Kolkata,2023-10-11,24.0,2023
Bangalore,2023-10-11,53.6,2023
Delhi,2023-10-12,445.7,2023
Mumbai,2023-10-12,332.2,2023
Chennai,2023-10-12,320.9,2023
Kolkata,2023-10-12,374.7,2023
Bangalore,2023-10-12,252.9,2023
Delhi,2023-10-13,48.6,2023
Mumbai,2023-10-13,454.2,2023
Chennai,2023-10-13,367.3,2023
Kolkata,2023-10-13,449.5,2023
Bangalore,2023-10-13,393.0,2023
Delhi,2023-10-14,474.2,2023
Mumbai,2023-10-14,398.5,2023
Chennai,2023-10-14,293.0,2023
Kolkata,2023-10-14,302.5,2023
Bangalore,2023-10-14,79.8,2023
Delhi,2023-10-15,206.3,2023
Mumbai,2023-10-15,387.2,2023
Chennai,2023-10-15,347.3,2023
Kolkata,2023-10-15,96.5,2023
Bangalore,2023-10-15,132.0,2023
Delhi,2023-10-16,329.6,2023
Mumbai,2023-10-16,392.7,2023
Chennai,2023-10-16,357.8,2023
Kolkata,2023-10-16,215.0,2023
Bangalore,2023-10-16,54.1,2023
Delhi,2023-10-17,216.8,2023
Mumbai,2023-10-17,315.7,2023
Chennai,2023-10-17,317.6,2023
Kolkata,2023-10-17,356.8,2023
Bangalore,2023-10-17,95.4,2023
Delhi,2023-10-18,258.9,2023
Mumbai,2023-10-18,195.2,2023
Chennai,2023-10-18,160.0,2023
Kolkata,2023-10-18,101.3,2023
Bangalore,2023-10-18,353.8,2023
Delhi,2023-10-19,225.1,2023
Mumbai,2023-10-19,327.9,2023
Chennai,2023-10-19,203.5,2023
Kolkata,2023-10-19,476.6,2023
Bangalore,2023-10-19,160.4,2023
Delhi,2023-10-20,172.5,2023
Mumbai,2023-10-20,319.9,2023
Chennai,2023-10-20,152.5,2023
Kolkata,2023-10-20,66.9,2023
Bangalore,2023-10-20,86.3,2023
Delhi,2023-10-21,97.2,2023
Mumbai,2023-10-21,368.3,2023
Chennai,2023-10-21,89.5,2023
Kolkata,2023-10-21,471.3,2023
Bangalore,2023-10-21,282.2,2023
Delhi,2023-10-22,453.9,2023
Mumbai,2023-10-22,167.6,2023
Chennai,2023-10-22,53.4,2023
Kolkata,2023-10-22,184.6,2023
Bangalore,2023-10-22,187.6,2023
Delhi,2023-10-23,364.2,2023
Mumbai,2023-10-23,300.4,2023
Chennai,2023-10-23,310.5,2023
Kolkata,2023-10-23,229.9,2023
Bangalore,2023-10-23,403.8,2023
Delhi,2023-10-24,369.4,2023
Mumbai,2023-10-24,305.6,2023
Chennai,2023-10-24,222.6,2023
Kolkata,2023-10-24,484.1,2023
Bangalore,2023-10-24,196.5,2023
Delhi,2023-10-25,225.8,2023
Mumbai,2023-10-25,257.5,2023
Chennai,2023-10-25,179.3,2023
Kolkata,2023-10-25,355.6,2023
Bangalore,2023-10-25,41.2,2023
Delhi,2023-10-26,357.5,2023
Mumbai,2023-10-26,489.6,2023
Chennai,2023-10-26,404.1,2023
Kolkata,2023-10-26,469.7,2023
Bangalore,2023-10-26,222.0,2023
Delhi,2023-10-27,444.2,2023
Mumbai,2023-10-27,48.4,2023
Chennai,2023-10-27,486.0,2023
Kolkata,2023-10-27,35.8,2023
Bangalore,2023-10-27,402.1,2023
Delhi,2023-10-28,137.4,2023
Mumbai,2023-10-28,176.4,2023
Chennai,2023-10-28,177.5,2023
Kolkata,2023-10-28,384.5,2023
Bangalore,2023-10-28,58.5,2023
Delhi,2023-10-29,328.4,2023
Mumbai,2023-10-29,17.3,2023
Chennai,2023-10-29,330.5,2023
Kolkata,2023-10-29,124.7,2023
Bangalore,2023-10-29,456.8,2023
Delhi,2023-10-30,441.5,2023
Mumbai,2023-10-30,102.4,2023
Chennai,2023-10-30,90.6,2023
Kolkata,2023-10-30,116.4,2023
Bangalore,2023-10-30,116.2,2023
Delhi,2023-10-31,360.6,2023
Mumbai,2023-10-31,145.3,2023
Chennai,2023-10-31,435.3,2023
Kolkata,2023-10-31,459.0,2023
Bangalore,2023-10-31,36.0,2023
Delhi,2023-11-01,165.6,2023
Mumbai,2023-11-01,255.1,2023
Chennai,2023-11-01,282.7,2023
Kolkata,2023-11-01,103.4,2023
Bangalore,2023-11-01,227.7,2023
Delhi,2023-11-02,493.4,2023
Mumbai,2023-11-02,153.8,2023
Chennai,2023-11-02,118.3,2023
Kolkata,2023-11-02,376.9,2023
Bangalore,2023-11-02,299.8,2023
Delhi,2023-11-03,87.4,2023
Mumbai,2023-11-03,337.0,2023
Chennai,2023-11-03,292.3,2023
Kolkata,2023-11-03,227.6,2023
Bangalore,2023-11-03,451.5,2023
Delhi,2023-11-04,361.7,2023
Mumbai,2023-11-04,29.2,2023
Chennai,2023-11-04,49.1,2023
Kolkata,2023-11-04,213.5,2023
Bangalore,2023-11-04,447.7,2023
Delhi,2023-11-05,217.8,2023
Mumbai,2023-11-05,241.2,2023
Chennai,2023-11-05,363.7,2023
Kolkata,2023-11-05,331.5,2023
Bangalore,2023-11-05,382.1,2023
Delhi,2023-11-06,359.1,2023
Mumbai,2023-11-06,384.9,2023
Chennai,2023-11-06,368.2,2023
Kolkata,2023-11-06,193.1,2023
Bangalore,2023-11-06,160.7,2023
Delhi,2023-11-07,21.0,2023
Mumbai,2023-11-07,115.9,2023
Chennai,2023-11-07,411.8,2023
Kolkata,2023-11-07,399.0,2023
Bangalore,2023-11-07,28.6,2023
Delhi,2023-11-08,283.4,2023
Mumbai,2023-11-08,211.5,2023
Chennai,2023-11-08,216.8,2023
Kolkata,2023-11-08,48.2,2023
Bangalore,2023-11-08,299.3,2023
Delhi,2023-11-09,182.2,2023
Mumbai,2023-11-09,304.6,2023
Chennai,2023-11-09,458.1,2023
Kolkata,2023-11-09,471.0,2023
Bangalore,2023-11-09,477.0,2023
Delhi,2023-11-10,302.0,2023
Mumbai,2023-11-10,71.4,2023
Chennai,2023-11-10,114.4,2023
Kolkata,2023-11-10,179.0,2023
Bangalore,2023-11-10,386.4,2023
Delhi,2023-11-11,241.0,2023
Mumbai,2023-11-11,140.7,2023
Chennai,2023-11-11,280.6,2023
Kolkata,2023-11-11,269.9,2023
Bangalore,2023-11-11,147.4,2023
Delhi,2023-11-12,349.7,2023
Mumbai,2023-11-12,272.9,2023
Chennai,2023-11-12,19.3,2023
Kolkata,2023-11-12,147.7,2023
Bangalore,2023-11-12,377.3,2023
Delhi,2023-11-13,360.3,2023
Mumbai,2023-11-13,313.9,2023
Chennai,2023-11-13,29.4,2023
Kolkata,2023-11-13,230.7,2023
Bangalore,2023-11-13,221.2,2023
Delhi,2023-11-14,314.2,2023
Mumbai,2023-11-14,148.1,2023
Chennai,2023-11-14,54.5,2023
Kolkata,2023-11-14,268.4,2023
Bangalore,2023-11-14,362.8,2023
Delhi,2023-11-15,156.9,2023
Mumbai,2023-11-15,455.4,2023
Chennai,2023-11-15,30.0,2023
Kolkata,2023-11-15,289.9,2023
Bangalore,2023-11-15,125.2,2023
Delhi,2023-11-16,289.5,2023
Mumbai,2023-11-16,309.2,2023
Chennai,2023-11-16,144.3,2023
Kolkata,2023-11-16,291.9,2023
Bangalore,2023-11-16,124.5,2023
Delhi,2023-11-17,381.3,2023
Mumbai,2023-11-17,16.3,2023
Chennai,2023-11-17,388.9,2023
Kolkata,2023-11-17,108.4,2023
Bangalore,2023-11-17,382.0,2023
Delhi,2023-11-18,297.7,2023
Mumbai,2023-11-18,417.7,2023
Chennai,2023-11-18,341.7,2023
Kolkata,2023-11-18,457.2,2023
Bangalore,2023-11-18,245.1,2023
Delhi,2023-11-19,418.8,2023
Mumbai,2023-11-19,253.4,2023
Chennai,2023-11-19,462.6,2023
Kolkata,2023-11-19,225.5,2023
Bangalore,2023-11-19,177.0,2023
Delhi,2023-11-20,51.7,2023
Mumbai,2023-11-20,475.9,2023
Chennai,2023-11-20,344.7,2023
Kolkata,2023-11-20,327.4,2023
Bangalore,2023-11-20,257.1,2023
Delhi,2023-11-21,217.1,2023
Mumbai,2023-11-21,282.5,2023
Chennai,2023-11-21,373.7,2023
